_id,title,roomName,gender,roomType,py,deposit,rentFee,region,brandType,roomOption,url,imgUrl
65dab39eed6261510baeb6c2,매물번호 42154502,매물번호 42154502,공용,1인실,19.83㎡,300만원,36만원,서울특별시 관악구 신림동,일반사업자,벽걸이형\n침대\n책상\n옷장\n냉장고\n세탁기\n싱크대\n인덕션\n전자레인지\n화재경보기\n인터폰\nCCTV\n현관보안,https://www.dabangapp.com/room/65cec4e51786676b9726ebfd,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab3a5ed6261510baeb6c3,매물번호 40292447,매물번호 40292447,공용,그 외,22.67㎡,500만원,60만원,"경기도 구리시 갈매동 552-1, 101동",일반사업자,천장형\n신발장\n냉장고\n세탁기\n샤워부스\n비데\n싱크대\n인덕션\n붙박이장\n화재경보기\n경비원\n비디오폰\n카드키\nCCTV\n현관보안,https://www.dabangapp.com/room/65582864f289492b1d8d86cd,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab3aced6261510baeb6c4,매물번호 41022888,매물번호 41022888,공용,1인실,19.83㎡,5000만원,25만원,서울특별시 광진구 화양동,일반사업자,벽걸이형\n신발장\n냉장고\n세탁기\n싱크대\n가스레인지\n붙박이장\n인터폰\n카드키\nCCTV\n현관보안\n방범창,https://www.dabangapp.com/room/658905a0c25f565851f938d3,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab3b3ed6261510baeb6c5,매물번호 41989739,매물번호 41989739,공용,그 외,36.36㎡,1000만원,65만원,서울특별시 광진구 구의동,일반사업자,벽걸이형\n가스레인지\n,https://www.dabangapp.com/room/65c30abccf13ab22b802e672,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab3baed6261510baeb6c6,매물번호 41989739,매물번호 41989739,공용,그 외,36.36㎡,1000만원,65만원,서울특별시 광진구 구의동,일반사업자,벽걸이형\n스탠드형\n신발장\n싱크대\n인덕션\n베란다\n비디오폰\n인터폰\nCCTV\n현관보안,https://www.dabangapp.com/room/65b1cb5a467b976e01c6d30b,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab3c2ed6261510baeb6c7,매물번호 42295473,매물번호 42295473,공용,그 외,36㎡,2000만원,65만원,서울특별시 영등포구 도림동,일반사업자,싱크대\n현관보안,https://www.dabangapp.com/room/65d6b4ab80124c5915ccd865,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab3d0ed6261510baeb6c8,매물번호 41994465,매물번호 41994465,공용,그 외,25.68㎡,3000만원,130만원,서울시 동대문구 전농동 620-15번지 일대,일반사업자,천장형\n옷장\n신발장\n냉장고\n세탁기\n건조기\n샤워부스\n비데\n싱크대\n인덕션\n가스오븐\nTV\n붙박이장\n화재경보기\n무인택배함\n경비원\n비디오폰\n인터폰\n카드키\nCCTV\n현관보안\n방범창,https://www.dabangapp.com/room/65c329fadf6db927816289cf,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab3d6ed6261510baeb6c9,매물번호 42329585,매물번호 42329585,공용,1인실,15.2㎡,500만원,38만원,서울특별시 영등포구 신길동,일반사업자,침대\n책상\n신발장\n냉장고\n세탁기\n싱크대\n인덕션\n현관보안,https://www.dabangapp.com/room/65d83083d4f5cf4a4c7c78d2,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab3dded6261510baeb6ca,매물번호 42261008,매물번호 42261008,공용,1인실,26.44㎡,300만원,50만원,경기도 부천시 원미구 약대동,일반사업자,천장형\n옷장\n신발장\n냉장고\n세탁기\n샤워부스\n싱크대\n인덕션\n붙박이장\n화재경보기\n경비원\n비디오폰\n카드키\nCCTV\n사설경비\n현관보안,https://www.dabangapp.com/room/65d46c519a6e9a174a1a607e,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab3e5ed6261510baeb6cb,매물번호 41812930,매물번호 41812930,공용,1인실,29.05㎡,1000만원,75만원,서울특별시 관악구 신림동,일반사업자,책상\n옷장\n신발장\n냉장고\n세탁기\n인덕션\n비디오폰\nCCTV\n현관보안,https://www.dabangapp.com/room/65b87d98a1c62c02fc8e271e,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab3eced6261510baeb6cc,매물번호 42075243,매물번호 42075243,공용,그 외,49.58㎡,60만원,47만원,인천광역시 남동구 만수동,일반사업자,벽걸이형\n신발장\n냉장고\n세탁기\n싱크대\n가스레인지\n,https://www.dabangapp.com/room/65cb0fb96ba5844f3b069d99,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab3f4ed6261510baeb6cd,매물번호 41402391,매물번호 41402391,공용,그 외,17.11㎡,100만원,30만원,경기도 안산시 단원구 성곡동 839-9,일반사업자,천장형\n옷장\n신발장\n냉장고\n세탁기\n샤워부스\n싱크대\n인덕션\nTV\n붙박이장\n비디오폰\n인터폰\n카드키\nCCTV\n현관보안,https://www.dabangapp.com/room/659f7c46d6c2cc38a19b4859,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab3fbed6261510baeb6ce,매물번호 41998415,매물번호 41998415,공용,그 외,36.9㎡,2000만원,70만원,서울특별시 강남구 일원동,일반사업자,싱크대\n,https://www.dabangapp.com/room/65c3414552a4e54385d7543b,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab403ed6261510baeb6cf,매물번호 41791657,매물번호 41791657,공용,1인실,19.83㎡,500만원,45만원,서울특별시 강북구 수유동,일반사업자,벽걸이형\n신발장\n냉장고\n세탁기\n싱크대\n가스레인지\n전자레인지\n,https://www.dabangapp.com/room/65b74e0507e5c14633c6d917,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab40aed6261510baeb6d0,매물번호 41791657,매물번호 41791657,공용,1인실,19.83㎡,500만원,45만원,서울특별시 강북구 수유동,일반사업자,벽걸이형\n신발장\n냉장고\n세탁기\n싱크대\n가스레인지\n전자레인지\n,https://www.dabangapp.com/room/65cd8604104f15068bc46c8b,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab411ed6261510baeb6d1,매물번호 41723799,매물번호 41723799,공용,1인실,19.83㎡,500만원,30만원,경기도 수원시 권선구 탑동,일반사업자,벽걸이형\n신발장\n냉장고\n세탁기\n싱크대\n가스레인지\n베란다\n,https://www.dabangapp.com/room/65b30d2eb7a93961c02c1656,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab419ed6261510baeb6d2,매물번호 42346854,매물번호 42346854,공용,1인실,16.52㎡,300만원,35만원,서울특별시 동작구 노량진동,일반사업자,벽걸이형\n침대\n책상\n옷장\n냉장고\n세탁기\n싱크대\n인덕션\n전자레인지\nCCTV,https://www.dabangapp.com/room/65d969c0c533440c3bf22660,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab420ed6261510baeb6d3,매물번호 39369197,매물번호 39369197,공용,그 외,47.61㎡,2000만원,60만원,경기도 부천시 오정구 고강동,일반사업자,\n,https://www.dabangapp.com/room/651e57ac4fd2bd738e08bce7,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab428ed6261510baeb6d4,매물번호 42285638,매물번호 42285638,공용,1인실,19.83㎡,500만원,35만원,경기도 수원시 영통구 신동,일반사업자,벽걸이형\n책상\n옷장\n냉장고\n세탁기\n인덕션\n전자레인지\nTV\n붙박이장\n화재경보기\n인터폰\nCCTV\n현관보안,https://www.dabangapp.com/room/65d5de6f5dfa5b2003ac9ac8,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab430ed6261510baeb6d5,매물번호 41649745,매물번호 41649745,공용,1인실,23.14㎡,500만원,35만원,경기도 수원시 장안구 율전동,일반사업자,벽걸이형\n옷장\n신발장\n냉장고\n세탁기\n가스레인지\n화재경보기\n베란다\nCCTV,https://www.dabangapp.com/room/65ae2acdfb7c561d107fb041,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab437ed6261510baeb6d6,매물번호 42357554,매물번호 42357554,공용,1인실,23.14㎡,80만원,53만원,인천광역시 부평구 부평동,일반사업자,벽걸이형\n옷장\n식탁\n신발장\n냉장고\n세탁기\n샤워부스\n싱크대\n인덕션\n전자레인지\n붙박이장\n화재경보기\n경비원\n비디오폰\nCCTV,https://www.dabangapp.com/room/65daa92fbc23b0473435bf04,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab43fed6261510baeb6d7,매물번호 42067333,매물번호 42067333,공용,1인실,16.52㎡,300만원,31만원,서울특별시 관악구 신림동,일반사업자,벽걸이형\n책상\n옷장\n냉장고\n세탁기\n싱크대\n인덕션\n전자레인지\nCCTV,https://www.dabangapp.com/room/65caf827a40fe21889dfd982,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab447ed6261510baeb6d8,매물번호 42355906,매물번호 42355906,공용,그 외,37㎡,300만원,25만원,서울특별시 강서구 화곡동,일반사업자,신발장\n냉장고\n세탁기\n싱크대\n가스레인지\n,https://www.dabangapp.com/room/65d9c3ef2bf3c11e75aa20cf,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab44eed6261510baeb6d9,매물번호 41151437,매물번호 41151437,공용,1인실,26.44㎡,10만원,50만원,경기도 수원시 팔달구 매산로2가,일반사업자,벽걸이형\n침대\n책상\n옷장\n식탁\n신발장\n냉장고\n세탁기\n샤워부스\n싱크대\n인덕션\n전자레인지\nTV\n화재경보기\n비디오폰\n카드키\nCCTV\n현관보안\n방범창,https://www.dabangapp.com/room/6590f3e5ef20cc3f6e1d1cba,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab456ed6261510baeb6da,매물번호 42190883,매물번호 42190883,공용,1인실,20㎡,300만원,40만원,경기도 수원시 영통구 신동,일반사업자,벽걸이형\n옷장\n신발장\n냉장고\n세탁기\n가스레인지\n전자레인지\nTV\n화재경보기\nCCTV\n현관보안,https://www.dabangapp.com/room/65d05292cd50e44e9b1e81d2,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab45eed6261510baeb6db,매물번호 42353550,매물번호 42353550,공용,그 외,40㎡,1000만원,65만원,서울특별시 마포구 망원동,일반사업자,\n,https://www.dabangapp.com/room/65d99fd2b32dd96e541c693d,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab466ed6261510baeb6dc,매물번호 41864440,매물번호 41864440,공용,그 외,22.16㎡,1000만원,140만원,서울특별시 영등포구 신길동,일반사업자,천장형\n신발장\n냉장고\n세탁기\n인덕션\n경비원\n비디오폰\n인터폰\n카드키\nCCTV\n현관보안\n방범창,https://www.dabangapp.com/room/65bb46fe07cb6606d0ebdc56,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab46eed6261510baeb6dd,매물번호 41969645,매물번호 41969645,공용,1인실,39.66㎡,6000만원,30만원,경기도 수원시 영통구 신동,일반사업자,벽걸이형\n옷장\n냉장고\n세탁기\n싱크대\n인덕션\n전자레인지\nTV\n붙박이장\n화재경보기\nCCTV\n현관보안,https://www.dabangapp.com/room/65c1cb2b0fbd653f69d9ad2e,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab475ed6261510baeb6de,매물번호 42030544,매물번호 42030544,공용,그 외,46.28㎡,3000만원,50만원,경기도 군포시 당동,일반사업자,신발장\n샤워부스\n싱크대\n베란다\n인터폰\n카드키,https://www.dabangapp.com/room/65c5bf89b911c35494711d0b,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab47ded6261510baeb6df,매물번호 42236416,매물번호 42236416,공용,그 외,19.83㎡,3000만원,55만원,서울특별시 강동구 천호동,일반사업자,벽걸이형\n옷장\n신발장\n냉장고\n세탁기\n싱크대\n인덕션\n인터폰\nCCTV,https://www.dabangapp.com/room/65d3effe302b3044a08f2274,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab48ced6261510baeb6e0,매물번호 40610931,매물번호 40610931,공용,1인실,21.57㎡,1000만원,45만원,서울특별시 노원구 상계동,일반사업자,냉장고\n세탁기\n,https://www.dabangapp.com/room/656e8a1591f19b44bc4e8eae,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab495ed6261510baeb6e1,매물번호 42148352,매물번호 42148352,공용,그 외,22.34㎡,110만원,110만원,"경기도 하남시 망월동 1099-1, 11동",일반사업자,천장형\n침대\n옷장\n식탁\n쇼파\n신발장\n냉장고\n세탁기\n샤워부스\n싱크대\n인덕션\n전자레인지\nTV\n붙박이장\n화재경보기\n무인택배함\n경비원\n비디오폰\n카드키\nCCTV\n현관보안,https://www.dabangapp.com/room/65ceaf363cbe9538a520abd4,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab49ded6261510baeb6e2,매물번호 41727530,매물번호 41727530,공용,1인실,19.8㎡,2000만원,30만원,서울특별시 강서구 등촌동,일반사업자,벽걸이형\n책상\n신발장\n냉장고\n세탁기\n싱크대\n인덕션\n붙박이장\n화재경보기\n경비원\n비디오폰\n인터폰\nCCTV\n현관보안,https://www.dabangapp.com/room/65b317d9f1cafe2c5b1af2b7,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab4a5ed6261510baeb6e3,매물번호 42312737,매물번호 42312737,공용,1인실,25㎡,500만원,50만원,경기도 성남시 중원구 상대원동,일반사업자,벽걸이형\n신발장\n냉장고\n세탁기\n가스레인지\n전자레인지\n,https://www.dabangapp.com/room/65d7211e7964f90ca96b19fd,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab4aced6261510baeb6e4,매물번호 42312383,매물번호 42312383,공용,1인실,19.83㎡,3000만원,50만원,서울특별시 성북구 동선동4가,일반사업자,벽걸이형\n옷장\n신발장\n냉장고\n세탁기\n싱크대\n인덕션\n인터폰\nCCTV\n현관보안,https://www.dabangapp.com/room/65d71799806b0b5c78459f3f,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab4b5ed6261510baeb6e5,매물번호 42228740,매물번호 42228740,공용,1인실,18㎡,300만원,27만원,경기도 의정부시 의정부동,일반사업자,벽걸이형\n책상\n옷장\n신발장\n냉장고\n세탁기\n샤워부스\n싱크대\n인덕션\n붙박이장\n,https://www.dabangapp.com/room/65d30071c5e0583663782a28,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab4bbed6261510baeb6e6,매물번호 42228740,매물번호 42228740,공용,그 외,18㎡,500만원,65만원,경기도 의정부시 의정부동,일반사업자,천장형\n옷장\n식탁\n신발장\n냉장고\n세탁기\n샤워부스\n싱크대\n인덕션\n전자레인지\n붙박이장\n화재경보기\n비디오폰\n카드키\nCCTV\n현관보안\n방범창,https://www.dabangapp.com/room/65d3084390d52e37530a4e59,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab4c3ed6261510baeb6e7,매물번호 41844119,매물번호 41844119,공용,1인실,20㎡,500만원,45만원,경기도 광주시 탄벌동,일반사업자,벽걸이형\n신발장\n냉장고\n세탁기\n싱크대\n가스레인지\n베란다\n,https://www.dabangapp.com/room/65ba0536f5bfe407d2c0e123,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab4cbed6261510baeb6e8,매물번호 42350064,매물번호 42350064,공용,1인실,19.83㎡,300만원,35만원,경기도 수원시 영통구 매탄동,일반사업자,벽걸이형\n옷장\n신발장\n냉장고\n세탁기\n싱크대\n인덕션\nTV\n화재경보기\n베란다\n인터폰\n현관보안,https://www.dabangapp.com/room/65d980285eb105055afefe51,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab4d3ed6261510baeb6e9,매물번호 41899347,매물번호 41899347,공용,1인실,42.97㎡,1000만원,55만원,경기도 수원시 장안구 천천동,일반사업자,벽걸이형\n신발장\n세탁기\n샤워부스\n싱크대\n가스레인지\n베란다\n인터폰\n카드키,https://www.dabangapp.com/room/65bd91fe1a55b04d1e8a51a5,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab4dced6261510baeb6ea,매물번호 42006963,매물번호 42006963,공용,그 외,46.21㎡,1억4200만원,20만원,경기도 고양시 일산서구 덕이동,일반사업자,신발장\n싱크대\n가스레인지\n비디오폰\n카드키\nCCTV\n현관보안,https://www.dabangapp.com/room/65c4350d8524ca611806f56e,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab4e5ed6261510baeb6eb,매물번호 42006963,매물번호 42006963,공용,그 외,46.21㎡,1억4200만원,20만원,경기도 고양시 일산서구 덕이동,일반사업자,벽걸이형\n신발장\n세탁기\n싱크대\n인덕션\n베란다\n인터폰\nCCTV\n현관보안,https://www.dabangapp.com/room/65bae7bee2783758bf856e43,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab4eded6261510baeb6ec,매물번호 42320937,매물번호 42320937,공용,그 외,33.05㎡,4000만원,40만원,서울특별시 성동구 성수동1가,일반사업자,\n,https://www.dabangapp.com/room/65d8034b9dbb7905a87f64a6,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab4f7ed6261510baeb6ed,매물번호 41325739,매물번호 41325739,공용,1인실,23.14㎡,300만원,41만원,경기도 화성시 진안동,일반사업자,옷장\n신발장\n냉장고\n세탁기\n인덕션\nTV\nCCTV\n현관보안,https://www.dabangapp.com/room/659b9c9468d3282641402040,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab4ffed6261510baeb6ee,매물번호 41325739,매물번호 41325739,공용,1인실,23.14㎡,300만원,41만원,경기도 화성시 진안동,일반사업자,벽걸이형\n신발장\n냉장고\n세탁기\n싱크대\n인덕션\n붙박이장\n화재경보기\n베란다\n비디오폰\n인터폰\n카드키\nCCTV\n현관보안,https://www.dabangapp.com/room/65ae0b5ecadfcc0fb622234a,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab507ed6261510baeb6ef,매물번호 41786187,매물번호 41786187,공용,1인실,13.22㎡,100만원,31만원,서울특별시 동작구 신대방동,일반사업자,벽걸이형\n책상\n옷장\n신발장\n냉장고\n세탁기\n건조기\n싱크대\n인덕션\n전자레인지\n화재경보기\n무인택배함\n비디오폰\n현관보안\n방범창,https://www.dabangapp.com/room/65b733bf4f922e4850b0822c,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab510ed6261510baeb6f0,매물번호 42173479,매물번호 42173479,공용,그 외,38㎡,2000만원,50만원,경기도 수원시 권선구 세류동,일반사업자,벽걸이형\n신발장\n싱크대\n가스레인지\n베란다\n비디오폰\nCCTV\n현관보안,https://www.dabangapp.com/room/65cf27b3831d0849e089d3f7,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab518ed6261510baeb6f1,매물번호 42312921,매물번호 42312921,공용,1인실,19.83㎡,2000만원,40만원,경기도 수원시 영통구 신동,일반사업자,벽걸이형\n침대\n책상\n옷장\n냉장고\n세탁기\n싱크대\n인덕션\n전자레인지\nTV\n붙박이장\n화재경보기\n인터폰\nCCTV\n현관보안,https://www.dabangapp.com/room/65d72a8dfe366f75448ba52d,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab521ed6261510baeb6f2,매물번호 42100761,매물번호 42100761,공용,1인실,26.44㎡,100만원,35만원,경기도 시흥시 정왕동,일반사업자,벽걸이형\n신발장\n냉장고\n세탁기\n싱크대\n가스레인지\nTV\n베란다\nCCTV\n현관보안,https://www.dabangapp.com/room/65cc34842ff01d6e92514b39,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
